datetime,v1,v2,v1_roll,v2_roll,roll_corr
2025-08-01 08:45:00,4623929795.062333,10902.666666666666,4623851176.85,10909.433333333332,-0.5575729446616534
2025-08-01 08:45:30,4623935315.294667,10906.666666666666,4623856539.064811,10908.422222222223,-0.4950208531498604
2025-08-01 08:46:00,4623940820.310333,10915.666666666666,4623861912.653101,10908.0,-0.40989773595467216
2025-08-01 08:46:30,4623945857.121,10907.0,4623867283.579178,10906.9,-0.3212232695913594
2025-08-01 08:47:00,4623950926.119666,10895.333333333334,4623872639.3792,10905.555555555557,-0.2683026762958617
2025-08-01 08:47:30,4623956101.430333,10888.0,4623877967.212877,10904.055555555557,-0.23546829001483824
2025-08-01 08:48:00,4623962602.882667,10894.666666666666,4623883308.398789,10902.922222222223,-0.18109824361339635
2025-08-01 08:48:30,4623968743.934334,10905.666666666666,4623888684.461144,10902.455555555554,-0.10107882611749722
2025-08-01 08:49:00,4623974310.315,10889.333333333334,4623894091.458722,10901.622222222222,-0.10470199673269323
2025-08-01 08:49:30,4623979706.989,10892.333333333334,4623899521.169534,10901.277777777777,-0.13791573221699138
2025-08-01 08:50:00,4623985107.082667,10905.333333333334,4623904972.0313,10901.355555555554,-0.11301494822100626
2025-08-01 08:50:30,4623991212.143666,10921.666666666666,4623910475.261145,10901.822222222223,-4.034333000882351e-05
2025-08-01 08:51:00,4623996008.945666,10909.666666666666,4623915986.947866,10902.177777777779,0.019294477405047937
2025-08-01 08:51:30,4624000626.407001,10895.0,4623921495.386311,10902.28888888889,-0.05470329750285684
2025-08-01 08:52:00,4624006193.588333,10892.0,4623927031.543366,10901.944444444445,-0.09490269544559037
2025-08-01 08:52:30,4624011414.915334,10882.0,4623932592.209066,10900.97777777778,-0.1310519265091183
2025-08-01 08:53:00,4624015902.209,10878.0,4623938131.717244,10899.766666666666,-0.15787159192362332
2025-08-01 08:53:30,4624020674.198,10872.666666666666,4623943606.148345,10898.344444444443,-0.18796467462125577
2025-08-01 08:54:00,4624026074.342667,10874.333333333334,4623949024.758211,10896.944444444445,-0.20050621208415592
2025-08-01 08:54:30,4624031314.874001,10869.666666666666,4623954429.359356,10895.755555555554,-0.2543996941325856
2025-08-01 08:55:00,4624036064.5789995,10868.333333333334,4623959817.876133,10894.655555555557,-0.31418179056568546
2025-08-01 08:55:30,4624041068.128667,10880.666666666666,4623965160.368456,10894.166666666666,-0.3547131164099113
2025-08-01 08:56:00,4624046878.713333,10886.666666666666,4623970507.732422,10894.277777777777,-0.42065804259686584
2025-08-01 08:56:30,4624051843.281667,10885.333333333334,4623975847.380511,10894.566666666668,-0.5224800056258921
2025-08-01 08:57:00,4624056507.266667,10884.333333333334,4623981135.776056,10894.844444444445,-0.6350971236182722
2025-08-01 08:57:30,4624062276.354667,10894.666666666666,4623986430.716888,10895.355555555554,-0.7055995129340963
2025-08-01 08:58:00,4624070469.081,10908.666666666666,4623991804.895211,10895.277777777777,-0.6012411163920605
2025-08-01 08:58:30,4624078275.632333,10910.0,4623997239.026533,10894.344444444443,-0.43499896630118295
2025-08-01 08:59:00,4624085369.789333,10909.666666666666,4624002745.763667,10894.166666666666,-0.2864673788358602
2025-08-01 08:59:30,4624091756.619333,10907.333333333334,4624008307.253722,10894.444444444443,-0.2053238009199097
2025-08-01 09:00:00,4624098092.645,10897.666666666666,4624013917.173144,10894.27777777778,-0.15650437277365598
2025-08-01 09:00:30,4624104833.82,10894.0,4624019567.790655,10893.855555555556,-0.10583394860494867
2025-08-01 09:01:00,4624110600.736333,10885.666666666666,4624025227.138188,10892.855555555554,-0.04973842589604142
2025-08-01 09:01:30,4624117087.995999,10886.666666666666,4624030934.834022,10892.177777777777,-0.0149694689668229
2025-08-01 09:02:00,4624125216.585,10898.333333333334,4624036744.5162,10892.277777777777,0.027479837490064666
2025-08-01 09:02:30,4624132977.559,10903.333333333334,4624042640.387156,10892.78888888889,0.058804244855026166
2025-08-01 09:03:00,4624138688.7960005,10897.333333333334,4624048509.917601,10892.877777777778,0.08659914674795204
2025-08-01 09:03:30,4624144437.449666,10878.333333333334,4624054366.368112,10891.966666666667,0.07477609244918687
2025-08-01 09:04:00,4624150440.089334,10866.666666666666,4624060237.36059,10891.21111111111,-0.045899155394985125
2025-08-01 09:04:30,4624155969.538,10868.0,4624066112.778889,10890.4,-0.1307887363732474
2025-08-01 09:05:00,4624160998.725667,10883.0,4624071975.833655,10889.655555555557,-0.10338682638848853
2025-08-01 09:05:30,4624166357.407666,10885.333333333334,4624077814.009122,10888.444444444443,0.0021956475541541707
2025-08-01 09:06:00,4624172263.823334,10876.666666666666,4624083689.171711,10887.344444444443,0.04253502298066921
2025-08-01 09:06:30,4624177903.476001,10877.666666666666,4624089598.407345,10886.766666666666,0.033716851012098974
2025-08-01 09:07:00,4624183231.800667,10884.0,4624095499.681089,10886.5,0.04459590494835006
2025-08-01 09:07:30,4624188522.065666,10891.0,4624101403.252767,10886.8,0.04384174646393353
2025-08-01 09:08:00,4624194615.054334,10887.0,4624107360.347611,10887.1,0.005590961192760067
2025-08-01 09:08:30,4624200296.9800005,10875.333333333334,4624113347.773678,10887.18888888889,-0.11072447519518133
2025-08-01 09:09:00,4624205259.509,10861.0,4624119320.6125555,10886.744444444445,-0.2669842283586507
2025-08-01 09:09:30,4624210097.382667,10854.0,4624125280.029511,10886.222222222223,-0.44249743903075517
2025-08-01 09:10:00,4624216353.1310005,10864.666666666666,4624131289.647912,10886.1,-0.5933526676351876
2025-08-01 09:10:30,4624223195.981667,10883.333333333334,4624137360.5763445,10886.18888888889,-0.6305853399916067
2025-08-01 09:11:00,4624229030.9053335,10874.666666666666,4624143432.316077,10885.78888888889,-0.6684692258879266
2025-08-01 09:11:30,4624234444.228667,10859.666666666666,4624149519.014311,10884.933333333332,-0.7351368441752556
2025-08-01 09:12:00,4624240028.835334,10855.333333333334,4624155636.399934,10883.966666666667,-0.802603506777947
2025-08-01 09:12:30,4624245103.060666,10849.333333333334,4624161730.623466,10882.455555555556,-0.8325870274954364
2025-08-01 09:13:00,4624250044.637667,10875.0,4624167716.475356,10881.333333333334,-0.7979974944842205
2025-08-01 09:13:30,4624254763.731334,10909.666666666666,4624173599.411988,10881.322222222223,-0.6038720856732416
2025-08-01 09:14:00,4624259846.236667,10897.666666666666,4624179415.293567,10880.922222222222,-0.46330105804410987
2025-08-01 09:14:30,4624264583.615001,10879.333333333334,4624185176.193422,10879.988888888889,-0.38725597727867356
2025-08-01 09:15:00,4624269305.261333,10880.666666666666,4624190883.280634,10879.422222222222,-0.32249328334244576
2025-08-01 09:15:30,4624274717.860333,10862.666666666666,4624196546.081979,10878.377777777778,-0.32339685673845237
2025-08-01 09:16:00,4624279432.999,10861.666666666666,4624202173.824067,10877.577777777778,-0.35065279302681296
2025-08-01 09:16:30,4624283921.842999,10863.333333333334,4624207734.9523,10876.8,-0.3639845342264012
2025-08-01 09:17:00,4624288595.965,10858.666666666666,4624213180.931634,10875.47777777778,-0.34724558072763156
2025-08-01 09:17:30,4624293165.918334,10872.0,4624218520.543612,10874.433333333332,-0.2642925223992325
2025-08-01 09:18:00,4624297738.443,10864.333333333334,4624223822.198512,10873.333333333334,-0.21291823896720935
2025-08-01 09:18:30,4624302895.037666,10848.666666666666,4624229104.118112,10872.344444444445,-0.27585563226148707
2025-08-01 09:19:00,4624307629.904334,10843.0,4624234343.778611,10871.555555555557,-0.38788347324968453
2025-08-01 09:19:30,4624312346.283333,10856.0,4624239556.336789,10871.155555555557,-0.452926651350115
2025-08-01 09:20:00,4624318140.707667,10884.333333333334,4624244794.402856,10871.2,-0.36042926191271407
2025-08-01 09:20:30,4624324757.366,10901.0,4624250074.401467,10871.722222222223,-0.18818319824691862
2025-08-01 09:21:00,4624330095.169666,10898.666666666666,4624255335.446344,10872.455555555556,-0.073116253227314
2025-08-01 09:21:30,4624336303.194333,10889.666666666666,4624260615.436955,10872.855555555554,0.004010204418689502
2025-08-01 09:22:00,4624343700.989667,10872.666666666666,4624265964.409923,10872.477777777776,0.04418150060705879
2025-08-01 09:22:30,4624350317.292666,10855.666666666666,4624271357.584155,10871.3,0.05354683825793193
2025-08-01 09:23:00,4624356042.140334,10847.666666666666,4624276738.487021,10869.988888888887,0.027058918003073227
2025-08-01 09:23:30,4624361273.901999,10865.333333333334,4624282104.384421,10869.655555555557,0.029960439392408063
2025-08-01 09:24:00,4624365919.974999,10870.333333333334,4624287459.733289,10869.966666666667,0.0013485918064078688
2025-08-01 09:24:30,4624370479.871333,10871.333333333334,4624292805.816244,10870.544444444444,-0.05234699681891982
2025-08-01 09:25:00,4624375101.847333,10872.333333333334,4624298097.440123,10870.8,-0.06759280944386716
2025-08-01 09:25:30,4624379950.545334,10850.0,4624303322.592244,10869.68888888889,-0.09218758037661559
2025-08-01 09:26:00,4624384588.902667,10851.666666666666,4624308507.858823,10868.922222222222,-0.1322256123195665
2025-08-01 09:26:30,4624389217.508,10879.0,4624313666.968134,10869.566666666668,-0.13075372312060707
2025-08-01 09:27:00,4624393589.686,10871.0,4624318785.6631565,10870.088888888888,-0.17586254603359822
2025-08-01 09:27:30,4624397827.1953335,10870.333333333334,4624323876.467645,10870.78888888889,-0.25211514246008715
2025-08-01 09:28:00,4624403093.230333,10895.333333333334,4624328978.0874,10871.466666666667,-0.15160137044207198
2025-08-01 09:28:30,4624407712.484333,10893.333333333334,4624334076.379167,10870.922222222222,0.049909517266429705
2025-08-01 09:29:00,4624412352.372666,10868.0,4624339159.917033,10869.933333333332,0.1437920196129711
2025-08-01 09:29:30,4624417141.657666,10855.333333333334,4624344245.185122,10869.133333333333,0.12800559700824637
2025-08-01 09:30:00,4624422018.9366665,10860.0,4624349335.640966,10868.444444444445,0.1413674540492148
2025-08-01 09:30:30,4624426796.851666,10879.666666666666,4624354404.940678,10869.011111111111,0.1577592765848552
2025-08-01 09:31:00,4624432332.057334,10896.333333333334,4624359501.575955,10870.166666666666,0.2157533228795888
2025-08-01 09:31:30,4624437803.377334,10890.666666666666,4624364630.960434,10871.077777777777,0.25445189308860966
2025-08-01 09:32:00,4624443106.524667,10873.0,4624369781.312422,10871.555555555555,0.2182902547489953
2025-08-01 09:32:30,4624448341.529667,10866.333333333334,4624374953.8328,10871.366666666667,0.20298348025348054
2025-08-01 09:33:00,4624453590.362666,10874.666666666666,4624380148.896789,10871.71111111111,0.18898602827480024
2025-08-01 09:33:30,4624459237.534333,10878.666666666666,4624385360.313344,10872.71111111111,0.1298781147935321
2025-08-01 09:34:00,4624464821.918,10973.666666666666,4624390600.047133,10877.066666666668,0.25278630843266225
2025-08-01 09:34:30,4624470371.801333,11106.666666666666,4624395867.564401,10885.422222222222,0.37451443336656265
2025-08-01 09:35:00,4624475940.330667,11071.666666666666,4624401127.551833,10891.666666666666,0.4903262509561969
2025-08-01 09:35:30,4624481594.599,11005.333333333334,4624406355.4595995,10895.144444444444,0.5798226514126712
2025-08-01 09:36:00,4624486777.267667,11052.666666666666,4624411578.196199,10900.277777777777,0.6653770096515236
2025-08-01 09:36:30,4624492258.687667,11131.333333333334,4624416776.712645,10908.333333333334,0.7281000103840553
2025-08-01 09:37:00,4624497839.885333,11174.0,4624421914.675833,10918.377777777778,0.7680825263513713
2025-08-01 09:37:30,4624503178.848,11190.333333333334,4624427010.061011,10929.533333333333,0.7969196160464421
2025-08-01 09:38:00,4624509341.188667,11247.333333333334,4624432120.029288,10942.855555555556,0.8174862912913805
2025-08-01 09:38:30,4624515513.073334,11346.333333333334,4624437261.335,10958.888888888887,0.8338276558764222
2025-08-01 09:39:00,4624522015.321334,11414.333333333334,4624442464.513211,10977.022222222224,0.8506500553239641
2025-08-01 09:39:30,4624528176.303,11481.0,4624447721.060933,10997.344444444445,0.8668936686813973
2025-08-01 09:40:00,4624534399.070666,11488.333333333334,4624453030.968378,11017.877777777778,0.8866687503328309
2025-08-01 09:40:30,4624541101.035,11493.0,4624458402.651367,11039.31111111111,0.9026279273599863
2025-08-01 09:41:00,4624548044.407001,11485.0,4624463851.168179,11060.422222222223,0.9170234973095637
2025-08-01 09:41:30,4624556045.206333,11491.0,4624469412.091456,11080.822222222223,0.9319384783424322
2025-08-01 09:42:00,4624563501.678666,11475.333333333334,4624475075.824544,11100.966666666667,0.9417772958615204
2025-08-01 09:42:30,4624570325.001667,11456.666666666666,4624480825.751422,11120.511111111111,0.9469406772790466
2025-08-01 09:43:00,4624577376.099334,11484.666666666666,4624486635.180388,11140.155555555557,0.9527711440302151
2025-08-01 09:43:30,4624584006.254666,11520.333333333334,4624492511.6394005,11161.055555555557,0.9575360329737421
2025-08-01 09:44:00,4624589900.375667,11518.333333333334,4624498429.906167,11182.733333333334,0.957512668467439
2025-08-01 09:44:30,4624596050.965,11500.666666666666,4624504393.549745,11204.244444444445,0.952772144147034
2025-08-01 09:45:00,4624601979.918667,11484.666666666666,4624510392.249145,11225.066666666668,0.9442719254205107
2025-08-01 09:45:30,4624607934.888,11482.0,4624516430.183689,11245.144444444446,0.9338019209902435
2025-08-01 09:46:00,4624613566.598334,11493.666666666666,4624522471.335055,11265.055555555555,0.9228682943426085
2025-08-01 09:46:30,4624618958.757667,11485.0,4624528509.8477335,11284.866666666667,0.9083428023211775
2025-08-01 09:47:00,4624624360.791,11486.333333333334,4624534551.656611,11305.311111111112,0.8916271662648491
2025-08-01 09:47:30,4624629594.3810005,11486.333333333334,4624540593.418323,11325.977777777776,0.8733774003011843
2025-08-01 09:48:00,4624635096.556334,11481.666666666666,4624546643.624778,11346.211111111112,0.85302936932255
2025-08-01 09:48:30,4624640471.481,11484.0,4624552684.756333,11366.388888888889,0.833650525449599
2025-08-01 09:49:00,4624645787.999,11466.0,4624558716.959033,11382.8,0.8040528343721864
2025-08-01 09:49:30,4624651174.855334,11466.666666666666,4624564743.7275,11394.8,0.7710542033040401
2025-08-01 09:50:00,4624657189.455667,11484.666666666666,4624570785.365001,11408.566666666668,0.735767439205083
2025-08-01 09:50:30,4624662795.150333,11508.666666666666,4624576825.383378,11425.344444444445,0.7078014654755147
2025-08-01 09:51:00,4624668556.417,11513.666666666666,4624582884.688355,11440.71111111111,0.6787710893954156
2025-08-01 09:51:30,4624674107.835334,11516.666666666666,4624588946.3266115,11453.555555555557,0.6424382538722931
2025-08-01 09:52:00,4624680450.478,11513.666666666666,4624595033.346366,11464.87777777778,0.5985763921993059
2025-08-01 09:52:30,4624686340.207334,11514.0,4624601138.725011,11475.666666666666,0.5596089563404008
2025-08-01 09:53:00,4624691676.254001,11513.0,4624607216.560522,11484.522222222224,0.5402738308842032
2025-08-01 09:53:30,4624696900.067333,11487.666666666666,4624613262.793655,11489.233333333334,0.4523860519867649
2025-08-01 09:54:00,4624702626.175334,11488.0,4624619283.155456,11491.688888888888,0.3048989139748593
2025-08-01 09:54:30,4624708852.580667,11499.666666666666,4624625305.698045,11492.31111111111,0.2937340579803146
2025-08-01 09:55:00,4624714468.988999,11488.0,4624631308.028656,11492.3,0.2659578833265536
2025-08-01 09:55:30,4624719796.086333,11484.0,4624637264.530367,11492.0,0.24190697862491448
2025-08-01 09:56:00,4624725572.656334,11498.666666666666,4624643182.138678,11492.455555555556,0.2392250861776823
2025-08-01 09:56:30,4624731745.615001,11514.0,4624649038.818967,11493.222222222223,0.30077274752832966
2025-08-01 09:57:00,4624737575.606334,11512.666666666666,4624654841.283222,11494.466666666667,0.30055198263174737
2025-08-01 09:57:30,4624742851.850333,11512.0,4624660592.178178,11496.31111111111,0.23923581156879944
2025-08-01 09:58:00,4624748246.835334,11510.333333333334,4624666287.869378,11497.166666666666,0.24396073645750713
2025-08-01 09:58:30,4624753963.100333,11487.0,4624671953.097567,11496.055555555557,0.3072817096656901
2025-08-01 09:59:00,4624759260.411,11493.0,4624677598.432078,11495.211111111112,0.4005566446626785
2025-08-01 09:59:30,4624764486.353667,11511.0,4624683212.945034,11495.555555555557,0.47592160957645113
2025-08-01 10:00:00,4624770450.082,11502.0,4624688828.617145,11496.133333333333,0.45925832948283307
2025-08-01 10:00:30,4624776418.29,11489.666666666666,4624694444.730545,11496.388888888887,0.38135379626436855
2025-08-01 10:01:00,4624782048.304,11496.0,4624700060.7874,11496.466666666667,0.36840429451402107
2025-08-01 10:01:30,4624788002.670334,11495.333333333334,4624705695.584489,11496.811111111112,0.3198279033502974
2025-08-01 10:02:00,4624793074.049,11486.666666666666,4624711319.3597555,11496.822222222221,0.23648754213751882
2025-08-01 10:02:30,4624799051.465,11486.666666666666,4624716967.929223,11496.833333333334,0.15268684332513424
2025-08-01 10:03:00,4624804321.918667,11483.0,4624722608.774633,11496.877777777778,0.035073617039719014
2025-08-01 10:03:30,4624809808.298667,11459.666666666666,4624728253.335222,11496.066666666668,-0.15085207215830324
2025-08-01 10:04:00,4624815093.409333,11459.333333333334,4624733896.848901,11495.844444444443,-0.38697466236814704
2025-08-01 10:04:30,4624819919.578,11455.333333333334,4624739521.672989,11495.466666666667,-0.6072688395790433
2025-08-01 10:05:00,4624824532.868,11464.666666666666,4624745099.786734,11494.8,-0.7142922772137561
2025-08-01 10:05:30,4624829643.622001,11485.0,4624750661.402455,11494.011111111111,-0.7040724840844932
2025-08-01 10:06:00,4624835232.066,11484.666666666666,4624756217.2574215,11493.044444444446,-0.6799808089160927
2025-08-01 10:06:30,4624839986.743333,11474.0,4624761746.554356,11491.622222222222,-0.6694371159839659
2025-08-01 10:07:00,4624845089.162666,11469.0,4624767234.510511,11490.133333333333,-0.6675156317058187
2025-08-01 10:07:30,4624850646.471667,11471.333333333334,4624772711.385989,11488.71111111111,-0.655905419975473
2025-08-01 10:08:00,4624856595.762666,11463.0,4624778208.702945,11487.044444444444,-0.6548443677369975
2025-08-01 10:08:30,4624862205.7196665,11453.333333333334,4624783718.8913555,11485.9,-0.7207039058200977
2025-08-01 10:09:00,4624867654.555333,11460.666666666666,4624789219.837356,11484.988888888889,-0.7703457851719973
2025-08-01 10:09:30,4624875428.304334,11476.333333333334,4624794772.361478,11484.21111111111,-0.7542787940169147
2025-08-01 10:10:00,4624881737.957667,11478.333333333334,4624800347.993766,11483.888888888889,-0.7585712990426717
2025-08-01 10:10:30,4624886425.309,11453.666666666666,4624805902.301189,11482.877777777778,-0.8171298724571303
2025-08-01 10:11:00,4624891177.338,11450.333333333334,4624811422.457245,11481.266666666666,-0.8358792708579889
2025-08-01 10:11:30,4624896421.042334,11461.333333333334,4624816911.638155,11479.511111111111,-0.8206043135297105
2025-08-01 10:12:00,4624902054.356,11479.333333333334,4624822394.2631445,11478.4,-0.7570797300145353
2025-08-01 10:12:30,4624907809.077,11507.666666666666,4624827892.837367,11478.255555555555,-0.5589246223781842
2025-08-01 10:13:00,4624913335.821667,11510.0,4624833395.803577,11478.244444444445,-0.3473375456127661
2025-08-01 10:13:30,4624917995.188667,11528.666666666666,4624838863.539856,11479.633333333333,-0.1396912253664552
2025-08-01 10:14:00,4624922827.726666,11513.333333333334,4624844315.7837105,11480.31111111111,-0.003980189339199454
2025-08-01 10:14:30,4624928063.620334,11506.666666666666,4624849768.359267,11480.166666666666,0.15942137679301252
2025-08-01 10:15:00,4624933497.601666,11539.0,4624855203.276589,11481.4,0.34621367206171566
2025-08-01 10:15:30,4624939073.687667,11569.333333333334,4624860625.1231785,11484.055555555557,0.47939118315609514
2025-08-01 10:16:00,4624944050.574,11564.333333333334,4624866025.198844,11486.333333333334,0.591627816688557
2025-08-01 10:16:30,4624948608.946,11585.0,4624871378.741366,11489.322222222221,0.6807095169059445
2025-08-01 10:17:00,4624953453.713333,11574.333333333334,4624876724.730178,11492.244444444446,0.7426385773538865
2025-08-01 10:17:30,4624959148.581,11556.0,4624882061.300711,11494.555555555557,0.7915172069048549
2025-08-01 10:18:00,4624963779.951667,11573.666666666666,4624887376.568478,11497.577777777777,0.8340313382121269
2025-08-01 10:18:30,4624968433.599,11584.666666666666,4624892664.078489,11501.744444444445,0.851006216702047
2025-08-01 10:19:00,4624973201.763667,11313.333333333334,4624897934.356967,11496.877777777778,0.45969995744303416
2025-08-01 10:19:30,4624979117.865001,11002.0,4624903240.966534,11481.766666666666,-0.035305197922108636
2025-08-01 10:20:00,4624985842.544999,10985.0,4624908617.955767,11465.777777777777,-0.23481601770343696
2025-08-01 10:20:30,4624992456.887333,10969.0,4624914045.0646105,11448.577777777777,-0.3612225619736813
2025-08-01 10:21:00,4624997944.492333,10983.666666666666,4624919468.812155,11431.877777777778,-0.45348575863414897
2025-08-01 10:21:30,4625004262.275333,11011.333333333334,4624924944.663222,11416.455555555554,-0.5281690600463974
2025-08-01 10:22:00,4625011107.89,11020.0,4624930478.620801,11401.488888888887,-0.5913841073943236
2025-08-01 10:22:30,4625016688.145667,11008.333333333334,4624936013.3432665,11386.055555555557,-0.6449693743035567
2025-08-01 10:23:00,4625022589.448334,10979.333333333334,4624941546.466123,11369.933333333332,-0.6942780209910527
2025-08-01 10:23:30,4625027672.949666,10963.333333333334,4624947062.040455,11353.6,-0.7387932584007548
2025-08-01 10:24:00,4625032232.581333,10973.666666666666,4624952547.974656,11337.366666666667,-0.77408312092745
2025-08-01 10:24:30,4625036591.11,10989.666666666666,4624957920.068178,11321.144444444446,-0.7982614703886725
2025-08-01 10:25:00,4625040878.075,10970.333333333334,4624963224.738755,11304.21111111111,-0.8185334211898339
2025-08-01 10:25:30,4625045993.348,10918.333333333334,4624968543.6733885,11286.366666666667,-0.8421776137509468
2025-08-01 10:26:00,4625051120.177,10903.333333333334,4624973875.101356,11268.133333333333,-0.8631868661631356
2025-08-01 10:26:30,4625055563.510333,10891.0,4624979179.850289,11249.122222222222,-0.8795372393648643
2025-08-01 10:27:00,4625059768.441667,10896.0,4624984436.986478,11229.677777777779,-0.8896316099105342
2025-08-01 10:27:30,4625064361.683,10889.666666666666,4624989655.406677,11209.077777777777,-0.8936836331315544
2025-08-01 10:28:00,4625069463.242,10981.333333333334,4624994859.654022,11191.455555555556,-0.8853085165988496
2025-08-01 10:28:30,4625073863.793,11008.0,4625000055.274167,11174.1,-0.868882885231003
2025-08-01 10:29:00,4625078592.496,10948.333333333334,4625005247.433145,11155.266666666666,-0.8572503338481055
2025-08-01 10:29:30,4625084177.56,10929.666666666666,4625010451.231133,11136.033333333333,-0.8440479185446139
2025-08-01 10:30:00,4625089734.158,10922.666666666666,4625015659.116344,11115.488888888887,-0.8250967135076926
2025-08-01 10:30:30,4625094993.141666,10952.0,4625020856.431478,11094.91111111111,-0.7957568285985833
2025-08-01 10:31:00,4625100302.930667,10956.666666666666,4625026064.843367,11074.655555555557,-0.7599660797047336
2025-08-01 10:31:30,4625105903.999667,10933.666666666666,4625031308.011823,11052.944444444445,-0.7210710906278724
2025-08-01 10:32:00,4625111441.137667,10935.666666666666,4625036574.259299,11031.655555555555,-0.6744000709149406
2025-08-01 10:32:30,4625116450.911667,10937.666666666666,4625041817.670322,11011.044444444444,-0.6196311305229251
2025-08-01 10:33:00,4625121066.194667,10932.0,4625047060.545089,10989.655555555557,-0.560448099270068
2025-08-01 10:33:30,4625126183.265,10934.0,4625052318.86729,10967.966666666667,-0.5479333327590974
2025-08-01 10:34:00,4625131998.301,10952.0,4625057612.0852,10955.922222222223,-0.5352600126239363
2025-08-01 10:34:30,4625137687.764,10957.333333333334,4625062897.7485,10954.433333333332,-0.4684114214659634
2025-08-01 10:35:00,4625143406.398,10958.333333333334,4625068149.876933,10953.544444444446,-0.4144700807058255
2025-08-01 10:35:30,4625148235.2873335,10960.666666666666,4625073342.490267,10953.266666666666,-0.37708874647834273
2025-08-01 10:36:00,4625153459.593333,10937.0,4625078526.326966,10951.71111111111,-0.3540111519376033
2025-08-01 10:36:30,4625159322.354,10942.333333333334,4625083694.996256,10949.411111111112,-0.2791845850300126
2025-08-01 10:37:00,4625165801.322333,10948.0,4625088851.444,10947.011111111113,-0.16734788632801254
2025-08-01 10:37:30,4625171571.552667,10926.666666666666,4625094014.224234,10944.288888888888,-0.09344332611457883
2025-08-01 10:38:00,4625179057.109667,10939.666666666666,4625099229.812944,10942.966666666667,-0.03184016020725919
2025-08-01 10:38:30,4625186480.568667,10948.666666666666,4625104523.400244,10942.47777777778,0.023440979072175235
2025-08-01 10:39:00,4625192250.024667,10927.666666666666,4625109857.315022,10940.944444444443,0.056362429849506
2025-08-01 10:39:30,4625196723.057334,10927.333333333334,4625115195.0466,10938.866666666667,0.13700430172662853
2025-08-01 10:40:00,4625200891.533999,10917.0,4625120528.828567,10937.08888888889,0.15988306927765397
2025-08-01 10:40:30,4625204724.356667,10873.0,4625125819.862188,10935.577777777778,-0.02673557951214949
2025-08-01 10:41:00,4625209244.436667,10890.666666666666,4625131090.670844,10935.155555555555,-0.18156102298654656
2025-08-01 10:41:30,4625214720.873667,10891.333333333334,4625136395.916289,10935.166666666666,-0.3594259873812025
2025-08-01 10:42:00,4625219736.089,10882.333333333334,4625141728.1712,10934.71111111111,-0.5309372971396241
2025-08-01 10:42:30,4625224326.487334,10875.333333333334,4625147060.331345,10934.233333333334,-0.7150861251863284
2025-08-01 10:43:00,4625228692.297,10880.0,4625152367.966511,10930.855555555554,-0.7164925253701038
2025-08-01 10:43:30,4625234213.596001,10920.333333333334,4625157712.959945,10927.933333333332,-0.6660116131531936
2025-08-01 10:44:00,4625241945.875334,10944.666666666666,4625163158.072589,10927.81111111111,-0.5849343898445065
2025-08-01 10:44:30,4625249012.489667,10943.0,4625168652.570245,10928.255555555554,-0.5431159295543794
2025-08-01 10:45:00,4625255366.588667,10934.0,4625174173.651267,10928.633333333333,-0.5417873716247872
2025-08-01 10:45:30,4625261776.909,10908.333333333334,4625179733.110178,10927.177777777779,-0.5340068568228192
2025-08-01 10:46:00,4625267592.250333,10890.333333333334,4625185309.420834,10924.966666666667,-0.5417417474452189
2025-08-01 10:46:30,4625271761.494667,10882.333333333334,4625190838.004,10923.255555555554,-0.589809142743052
2025-08-01 10:47:00,4625276214.551,10884.0,4625196330.451111,10921.533333333333,-0.6248445940039196
2025-08-01 10:47:30,4625281499.129001,10891.333333333334,4625201832.058355,10919.988888888889,-0.6427605013755625
2025-08-01 10:48:00,4625288590.713333,10908.0,4625207416.208979,10919.18888888889,-0.641125552836928
2025-08-01 10:48:30,4625297534.702001,10940.0,4625213127.923544,10919.388888888889,-0.5609686674843309
2025-08-01 10:49:00,4625304144.442333,10940.333333333334,4625218866.128256,10919.0,-0.4512189894082376
2025-08-01 10:49:30,4625310209.445,10938.666666666666,4625224616.850955,10918.37777777778,-0.3331775210019709
2025-08-01 10:50:00,4625315227.101666,10759.333333333334,4625230344.207745,10911.744444444445,-0.411367604032668
2025-08-01 10:50:30,4625319900.924333,10677.333333333334,4625236066.395644,10902.3,-0.46815072579771744
2025-08-01 10:51:00,4625324453.478667,10858.333333333334,4625241766.191822,10899.677777777779,-0.4737264628697665
2025-08-01 10:51:30,4625329916.742,10945.333333333334,4625247452.671422,10899.777777777777,-0.38214523243151527
2025-08-01 10:52:00,4625338938.894667,10959.666666666666,4625253223.923833,10900.166666666666,-0.266127856073957
2025-08-01 10:52:30,4625350029.625667,10974.333333333334,4625259172.526266,10901.755555555555,-0.15246012134034279
2025-08-01 10:53:00,4625357931.165668,10973.333333333334,4625265134.9948,10902.877777777778,-0.03698591239394999
2025-08-01 10:53:30,4625365062.217334,10995.666666666666,4625271087.716422,10904.444444444443,0.09879129730676121
2025-08-01 10:54:00,4625371635.027667,10986.0,4625277067.216522,10906.388888888889,0.19322231843895565
2025-08-01 10:54:30,4625377690.804,10969.666666666666,4625283099.474745,10907.8,0.26454138182619413
2025-08-01 10:55:00,4625383273.568,10983.0,4625289178.875878,10910.0,0.3308775013112036
2025-08-01 10:55:30,4625389477.013,11031.0,4625295337.297756,10915.266666666666,0.38497586127934214
